English_US,Всё в порядке. Я доверяю тебе.,
Description,,
French,C'est bon. Je te crois.,
Italian,Va bene. Mi fido di te.,
German,Ist schon gut. Ich vertraue dir.,
Spanish_Spain,Está bien. Confío en ti.,
Spanish_LATAM,Está bien. Confío en ti.,
Korean,괜찮아. 언니를 믿어.,
Russian,It's okay. I trust you.,
Japanese,いいの。信じてる。,
Portuguese_Brazil,Tá tudo bem. Eu confio em você.,
Chinese_Simplified,没事的。我相信你。,
Chinese_Traditional,沒關係。我相信你。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0863-Alta,
English_US,...,
Description,,
French,…,
Italian,...,
German,…,
Spanish_Spain,...,
Spanish_LATAM,...,
Korean,...,
Russian,...,
Japanese,…,
Portuguese_Brazil,...,
Chinese_Simplified,……,
Chinese_Traditional,……,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0864-Monster,
English_US,зевает,
Description,indicating that Monster is yawning,
French,*bâillement*,
Italian,*sbadiglio*,
German,*gähn*,
Spanish_Spain,*bostezo*,
Spanish_LATAM,*bostezo*,
Korean,*하암*.,
Russian,*yawn*,
Japanese,ふわあぁぁ。,
Portuguese_Brazil,*bocejo*,
Chinese_Simplified,*哈欠*,
Chinese_Traditional,*呵欠*,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0865-Alta,
English_US,"Давай, Монстр, ты устала. Пойдём обратно.",
Description,,
French,"Allez, Monstro, tu es fatiguée. Rentrons.",
Italian,"Forza Mostro, sei stanca. Torniamo.",
German,"Na komm, Monster, du bist erschöpft. Gehen wir zurück.",
Spanish_Spain,"Vamos, Monstruo, estás cansada. Volvamos.",
Spanish_LATAM,"Vamos, Monstrita. Estás cansada. Volvamos.",
Korean,"{{Monster}}, 많이 피곤했나 보다. 얼른 돌아가자.",
Russian,"C'mon Monster, you're tired. Let's go back.",
Japanese,モンスター、疲れて眠いだろ。もう帰ろう。,
Portuguese_Brazil,"Vamos, Monstro, você está cansada. Vamos voltar.",
Chinese_Simplified,来吧，{{Monster}}，你太累了。我们回去。,
Chinese_Traditional,{{Monster}}，來吧，你累了。我們回去吧。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0866-Monster,
English_US,Ладно.,
Description,,
French,OK.,
Italian,Va bene.,
German,Okay.,
Spanish_Spain,Okis.,
Spanish_LATAM,Okis.,
Korean,알써.,
Russian,Kay.,
Japanese,うん。,
Portuguese_Brazil,Tá.,
Chinese_Simplified,好。,
Chinese_Traditional,好。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0867-Monster,
English_US,Эй! Что ты делаешь??,
Description,"""doin"" is short for ""doing""<lf>From [0747-Choice]<lf>From [0774-Choice]",
French,Eh ! Qu'est-ce que tu fais ??,
Italian,Ehi! Ma cosa stai facendo?,
German,Hey! Was machst du?,
Spanish_Spain,¡Oye! ¿Qué estás haciendo?,
Spanish_LATAM,¡Oye! ¡¿Qué haces?!,
Korean,앗! 지금 뭐 하는 거야??,
Russian,Hey! What are you doin'??,
Japanese,ちょっと！ 何すんの？？,
Portuguese_Brazil,Ei! O que você está fazendo??,
Chinese_Simplified,嘿！你在做什么？？,
Chinese_Traditional,嘿！你在幹嘛？？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0868-Alta,
English_US,"Монстр, отдай мне меч! Сейчас же!!",
Description,,
French,"Monstro, donne-moi cette épée ! Tout de suite !!",
Italian,"Mostro, dammi la spada! Immediatamente!",
German,"Monster, gib mir das Schwert! Jetzt!",
Spanish_Spain,"¡Monstruo, dame la espada! ¡Ya!",
Spanish_LATAM,"¡Dame la espada, Monstrita! ¡Ahora!",
Korean,"{{Monster}}, 검 내놔! 당장!!",
Russian,"Monster, give me the sword! Now!!",
Japanese,モンスター、剣を渡すんだ！ 早く！！,
Portuguese_Brazil,"Monstro, me dá espada! Agora!!",
Chinese_Simplified,{{Monster}}，把剑给我！赶紧的！！,
Chinese_Traditional,{{Monster}}，把劍給我！現在！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0869-Monster,
English_US,НЕТ!!,
Description,,
French,NON !!,
Italian,NO!,
German,NEIN!,
Spanish_Spain,¡¡¡No!!!,
Spanish_LATAM,¡NO!,
Korean,싫어!!,
Russian,NO!!,
Japanese,ヤダ！！,
Portuguese_Brazil,NÃO!!,
Chinese_Simplified,不！！,
Chinese_Traditional,不要！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0870-Alta,
English_US,...!!,
Description,,
French,… !!,
Italian,...!,
German,…!!,
Spanish_Spain,¡...!,
Spanish_LATAM,¡...!,
Korean,...!!,
Russian,...!!,
Japanese,…！！,
Portuguese_Brazil,...!!,
Chinese_Simplified,……！！,
Chinese_Traditional,……！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0871-Monster,
English_US,Ты делаешь это! Ты держишь свой меч!!,
Description,,
French,Tu y arrives ! Tu portes ton épée !!,
Italian,Ce l'hai fatta! Stai impugnando la tua spada!,
German,Du tust es! Du hältst dein Schwert!,
Spanish_Spain,¡Lo estás consiguiendo! ¡Estás sosteniendo tu espada!,
Spanish_LATAM,¡Lo lograste! ¡Estás sosteniendo tu espada!,
Korean,들었다! 언니가 검을 들고 있잖아!!,
Russian,You're doing it! You're holding your sword!!,
Japanese,できたじゃん！ 剣を持ってるよ！,
Portuguese_Brazil,Você está conseguindo! Você está segurando a espada!!,
Chinese_Simplified,你做到了！你拿起了自己的剑！！,
Chinese_Traditional,你成功了！你握著你的劍！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0872-Monster,
English_US,ЯХХХХ! Посмотри на меня! Я всё ещё немного свечусь и всё такое!,
Description,"""YAHH"" is just a sound of pure excitement",
French,RHAAAA ! Regarde-moi ! Je suis encore en train de briller et tout !,
Italian,UAAAAAA! Guardami! Sono ancora luminosa!,
German,"JAAAAAA! Sieh mich an! Ich leuchte immer noch, und so!",
Spanish_Spain,¡¡¡Ohhhhh!!! ¡Miradme! ¡Todavía estoy un poco radiante!,
Spanish_LATAM,¡Aaahh! ¡Mírame! ¡Sigo un poco radiante y todo!,
Korean,우와아앗! 나 좀 봐! 아직도 빛이 좀 남아 있어!,
Russian,YAHHHH! Look at me! I'm still kinda glowing n' stuff!,
Japanese,イェーイ！ 見て見て！ まだなんかピカピカしてんの！,
Portuguese_Brazil,UHUUU! Olha isso! Eu ainda tô brilhando e tal!,
Chinese_Simplified,耶！快看我！我在浑身发光！,
Chinese_Traditional,耶！看看我！我好像還在發光耶！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0873-Choice,
English_US,Это круто.,
Description,,
French,C'est super.,
Italian,Troppo forte!,
German,Das ist fetzig.,
Spanish_Spain,Qué guay.,
Spanish_LATAM,Qué bueno.,
Korean,멋지네.,
Russian,That's neat.,
Japanese,そりゃいいな。,
Portuguese_Brazil,Que legal.,
Chinese_Simplified,真好看。,
Chinese_Traditional,超酷的。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0874-Choice,
English_US,"Это, наверное, плохо.",
Description,,
French,Ce n'est sans doute pas bon.,
Italian,Probabilmente non è una cosa buona.,
German,Das ist wahrscheinlich schlecht.,
Spanish_Spain,Probablemente sea algo malo.,
Spanish_LATAM,Quizás sea algo malo.,
Korean,좋은 일은 아닌 것 같은데.,
Russian,That's probably a bad thing.,
Japanese,それは、よくないことかも。,
Portuguese_Brazil,Acho que isso é um mal sinal.,
Chinese_Simplified,也许这不是好事。,
Chinese_Traditional,這應該不是好事。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0875-Monster,
English_US,"Да! Я определённо уже не такая сильная, что отстой.",
Description,From [0873-Choice],
French,"Ouais ! Mais je ne suis vraiment plus aussi forte, c'est nul.",
Italian,"Sììì! Ma sicuro non sono più forte come prima, che sfiga.",
German,"Ja! Ich bin definitiv nicht mehr so stark, was doof ist.",
Spanish_Spain,"¡Sí! Definitivamente ya no soy tan fuerte, y eso da asco.",
Spanish_LATAM,"¡Sí! Aunque creo que ya no soy tan fuerte, y eso es un asco.",
Korean,그래! 더 이상 강하지 않다는 건 완전 짜증 나.,
Russian,"Yeah! I'm definitely not that strong anymore though, which sucks.",
Japanese,うん！ もうあんな力はなくなっちゃったし、ガッカリだけどさ。,
Portuguese_Brazil,"Isso! Eu definitivamente não sou mais tão forte, que droga.",
Chinese_Simplified,是啊！不过我肯定没之前那么强了，真糟糕。,
Chinese_Traditional,沒錯！但我應該再也沒那麼強了，這是壞事。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0876-Monster,
English_US,"Но быть большой и сильной было ТАК КРУТО! Ты такая, когда сражаешься??",
Description,,
French,Mais être grande et forte c'était TROP COOL ! C'est ce qui arrive quand on se bat ??,
Italian,Essere grande e forte è stato TROPPO FIGO! È così che ti senti quando combatti?,
German,"Aber groß und stark zu sein war SO COOL! Wirst du so, wenn du kämpfst?",
Spanish_Spain,¡Pero ser grande y fuerte fue superguay! ¿Es así como te pones cuando estás luchando?,
Spanish_LATAM,¡Pero ser grande y fuerte estuvo GENIAL! ¡¿Es así como te pones cuando luchas?!,
Korean,하지만 아까 커지고 강해졌을 때 너무 좋았어! 언니도 싸울 때는 그렇게 돼??,
Russian,But being big and strong was SO COOL! Is that what you get like when you're fighting??,
Japanese,でも強くて大きいのは、すっごく楽しかった！ 戦うときって、あんな感じになるの？,
Portuguese_Brazil,Mas ser grande e forte era TÃO LEGAL! É assim que você fica quando está lutando??,
Chinese_Simplified,可像你那样高大威猛的样子实在太酷啦！你战斗时就会变成那样吗？？,
Chinese_Traditional,但變得又壯又強的感覺好酷！這就是你戰鬥時的感覺嗎？？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0877-Monster,
English_US,"Ни за что! Это здорово! Надеюсь, это продлится вечно!!",
Description,From [0874-Choice],
French,Bien sûr que si ! C'est génial ! J'espère que ça va durer pour toujours !,
Italian,Non esiste! È fighissimo! Spero duri per sempre!,
German,"Niemals! Das ist super! Ich hoffe, das hält für immer an!",
Spanish_Spain,¡Ni hablar! ¡Está genial! ¡Ojalá dure para siempre!,
Spanish_LATAM,¡Qué malo ni nada! ¡Está buenísimo! ¡Ojalá dure para siempre!,
Korean,아냐! 완전 좋은데 뭐! 계속 남아 있으면 좋겠어!!,
Russian,No way! It's great! I hope it lasts forever!!,
Japanese,ぜんっぜん！ サイコーだよ！ ずっとこれがいい！,
Portuguese_Brazil,De jeito nenhum! É ótimo! Espero que dure pra sempre!!,
Chinese_Simplified,不可能！这样可好了！我希望永远这样！！,
Chinese_Traditional,不可能！感覺超讚！我希望可以永遠持續下去！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0878-Monster,
English_US,"Было так круто быть большой и сильной. Ты такая, когда сражаешься??",
Description,"""n"" is short for ""and""",
French,C'était trop cool d'être grande et forte comme ça. C'est ce qui arrive quand on se bat ?,
Italian,È troppo figo essere grande e forte! È così che ti senti quando combatti?,
German,"Es war klasse, so groß und stark zu sein. Wirst du so, wenn du kämpfst?",
Spanish_Spain,Ha sido genial ser así de grande y fuerte. ¿Es así como te pones cuando estás luchando?,
Spanish_LATAM,Estuvo genial ser así de grande y fuerte. ¡¿Es así como te pones cuando luchas?!,
Korean,커지고 강해졌을 때 너무너무 좋았거든. 언니도 싸울 때는 그렇게 돼??,
Russian,It was so cool being big n' strong like that. Is that what you get like when you're fighting??,
Japanese,強くて大きいのは、すっごく楽しかった！ 戦うときって、あんな感じになるの？,
Portuguese_Brazil,Foi tão legal ser grande e forte assim. É assim que você fica quando está lutando??,
Chinese_Simplified,高大威猛的样子实在太酷啦。你战斗时就会变成那样吗？？,
Chinese_Traditional,變得又壯又強，感覺真酷。這就是你戰鬥時的感覺嗎？？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0879-Alta,
English_US,"Ты имеешь в виду, свечусь ли я и получаю магическую силу?",
Description,,
French,Tu veux savoir si je brille et si j'obtiens une force magique ?,
Italian,Vuoi sapere se mi illumino e ottengo forza magica?,
German,"Du meinst, ob ich leuchte und magische Kraft bekomme?",
Spanish_Spain,¿Quieres decir que brillo y obtengo fuerza mágica?,
Spanish_LATAM,¿Cómo así? ¿Que brillo y obtengo fuerza mágica?,
Korean,몸에서 빛이 나면서 신비로운 힘이 생기냐고?,
Russian,You mean do I glow and gain magical strength?,
Japanese,体が光って魔法みたいな力が使えるかってこと？,
Portuguese_Brazil,Quer saber se eu brilho e ganho força mágica?,
Chinese_Simplified,你是说我会不会浑身发光，获得魔力？,
Chinese_Traditional,你是指，我是否會發光並獲得魔法力量嗎？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0880-Monster,
English_US,Да!!,
Description,,
French,"Ouais !! J'y arrive, je-",
Italian,Sìììì!,
German,Ja!,
Spanish_Spain,¡Sí!,
Spanish_LATAM,¡Sí!,
Korean,응!!,
Russian,Yeah!!,
Japanese,そう！！！,
Portuguese_Brazil,É!!,
Chinese_Simplified,是啊！！,
Chinese_Traditional,沒錯！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0881-Choice,
English_US,"К сожалению, нет, но звучит круто.",
Description,,
French,"Malheureusement non, mais ça a l'air cool.",
Italian,"Sfortunatamente no, ma sarebbe bello.",
German,"Leider nein, aber es klingt super.",
Spanish_Spain,"Por desgracia no, pero suena genial.",
Spanish_LATAM,"Por desgracia, no. Pero suena genial.",
Korean,아쉽게도 안 그래. 멋질 것 같긴 하다.,
Russian,"Unfortunately no, but it sounds cool.",
Japanese,残念ながらそれはないけど、楽しそうだな。,
Portuguese_Brazil,"Infelizmente, não, mas parece legal.",
Chinese_Simplified,很不幸，并不会，但那样听起来确实很酷。,
Chinese_Traditional,不好意思，並沒有，但聽起來很酷。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0882-Choice,
English_US,"Да, Монстр. Именно это и происходит.",
Description,,
French,"Oui, Monstro. C'est exactement ce qui se passe.",
Italian,"Ebbene sì, Mostro. È esattamente ciò che accade.",
German,"Ja, Monster. Genau das passiert dann.",
Spanish_Spain,"Sí, Monstruo. Eso es justo lo que pasa.",
Spanish_LATAM,"Sí, Monstrita. Eso es justo lo que pasa.",
Korean,"맞아, {{Monster}}. 딱 그렇게 되더라고.",
Russian,"Yes, Monster. That is exactly what happens.",
Japanese,ああ、モンスター。マジでそうなる。,
Portuguese_Brazil,"Sim, Monstro. É exatamente isso que acontece.",
Chinese_Simplified,会的，{{Monster}}。我战斗起来就是那个样子。,
Chinese_Traditional,是的，{{Monster}}。的確就是這種感覺。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0883-Monster,
English_US,"Ооо, блин. Ты должна быть огромной и светящейся! Это было бы так классно!",
Description,From [0881-Choice],
French,"Ah, dommage. Tu devrais être immense et brillante ! Ça serait trop génial !",
Italian,"Ah, peccato. Dovresti essere enorme e luminosa! Sarebbe super bello!",
German,"Oh, schade. Du solltest riesig werden und leuchten! Das wäre super fetzig!",
Spanish_Spain,"Ahhh, maldita sea. ¡Deberías ser enorme y resplandeciente! ¡Eso sería muy guay!",
Spanish_LATAM,"Ahhh, qué mala pata. ¡Deberías ponerte enorme y brillante! ¡Eso sería muy genial!",
Korean,"에이, 아쉽네. 언니라면 엄청나게 크고 밝게 빛날 텐데! 완전 멋졌을 거야!",
Russian,"Awww, dang. You should be huge and glowing! That would be so neat!",
Japanese,なーんだ、残念。デッカくてピカピカがいいのに！,
Portuguese_Brazil,"Ahhh, droga. Você devia ser enorme e brilhante! Ia ser tão legal!",
Chinese_Simplified,切，真可惜。你就应该变大变亮！那样才好看！,
Chinese_Traditional,噢，該死。你應要變壯，還會發光！那樣才酷！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0884-Monster,
English_US,"КРУУУУУТООО!! Я хочу когда-нибудь увидеть, как ты сражаешься!!",
Description,"This is a really drawn-out version of the word ""cool""<lf>From [0882-Choice]",
French,COOOOOOOOL !! Je veux te voir combattre un jour !!,
Italian,FIGOOOOO! Voglio vederti combattere un giorno!,
German,COOOOOOOOL!! Ich will dich irgendwann mal kämpfen sehen!,
Spanish_Spain,¡¡¡Mooooooola!!! ¡Quiero verte luchar algún día!,
Spanish_LATAM,¡GENIAAAL! ¡Quiero verte luchar algún día!,
Korean,우와아아아아앙!! 언젠가 언니 싸우는 거 보고 싶다!!,
Russian,COOOOOOOOL!! I wanna see you fight someday!!,
Japanese,すっごーーーーい！ いつか戦ってるとこ見たいな～！,
Portuguese_Brazil,LEGAAAAL!! Eu quero ver você lutar um dia!!,
Chinese_Simplified,太酷啦！！我以后想看你战斗的样子！！,
Chinese_Traditional,酷——！！我希望未來能觀看你戰鬥！！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0885-Alta,
English_US,Ты чувствуешь себя нормально после всего этого в лесу? Это было довольно напряжённо.,
Description,,
French,Tu te sens bien après tout ce qui s'est passé dans la forêt ? C'était plutôt intense.,
Italian,Ti senti bene dopo tutto quello che è successo nella foresta? È stato piuttosto intenso.,
German,"Geht es dir gut nach all dem, im Wald? Das war ziemlich aufreibend.",
Spanish_Spain,¿Te sientes bien después de todo eso en el bosque? Ha sido bastante intenso...,
Spanish_LATAM,¿Te sientes bien después de todo eso en el bosque? Estuvo bastante intenso...,
Korean,숲에서 그런 일이 있었는데 좀 괜찮아? 꽤 심각한 상황이었잖아.,
Russian,"Do you feel okay after all of that, in the forest? It was pretty intense.",
Japanese,森であんなことがあったけど、具合は悪くない？ 大変だっただろ。,
Portuguese_Brazil,"Você está se sentindo bem depois de tudo isso, na floresta? Foi bem intenso.",
